3,5,4,4,3,4,4,4,4,3,3,4,3,1,4,4,3,3,2,2,2,4,3,1,3,6,4,5,4,4,4,4,4,3,5,4,4,3,3,3,3,3,4,4,3,3,4,4,4,3,2,2,3,4,4,4,3,3,4,5,3,3,5,4,3,2,3,3,4,4,5,6,3,3,4,4,3,3,3,4,3,3,3,3,3,4,5,2,4,4,5,5,3,4,3,3,3,4,3,4,4,3,5,5,3,5,5,4,5,3,5,6,2,3,2,2,4,4,4,20,4,2,3,2,3,6,3,5,4,3,5,4,3,3,3,3,4,4,0,4,5,4,4,11,4,3,4,4,4,3,4,3,3,5,3,3,2,3,4,3,4,4,4,2,3,3,5,4,4,3,3,5,5,5,4,2,4,4,3,4,3,3,4,2,4,5,3,3,3,4,3,4,3,3,4,3,3,4,3,4,4,4,3,3,2,3,5,3,3,4,3,3,3,3,3,3,3,4,3,4,3,4,2,3,3,2,4,4,5,4,3,3,3,3,3,5,3,4,4,4,3,5,3,3,2,4,3,4,3,4,4,1,3,8,4,4,5,3,7,4,5,2,4,7,4,3,4,3,4,4,3,4,5,5,4,4,3,4,4,3,2,4,7,4,5,3,4,4,3,3,4,4,3,3,3,5,3
3,5,4,4,3,4,4,4,3,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,5,4,5,4,4,4,4,4,3,5,4,4,3,3,4,3,3,4,5,3,3,4,4,4,3,3,3,3,4,3,3,4,4,4,5,4,3,4,4,3,3,4,4,4,4,4,7,5,4,4,4,3,3,4,3,4,4,4,4,4,4,5,2,4,4,5,5,2,5,4,3,3,4,4,3,4,3,5,4,4,5,4,4,5,4,4,5,4,3,4,3,3,4,4,19,3,4,3,2,1,5,3,5,4,4,5,5,2,4,4,4,4,4,4,0,6,5,4,10,3,3,4,3,4,4,4,3,3,5,3,3,2,3,4,4,4,3,4,4,4,3,5,4,4,5,3,5,4,5,4,4,5,4,4,3,3,3,4,4,4,4,3,4,3,4,3,1,3,3,3,3,3,5,4,3,3,4,3,4,3,3,5,4,4,4,3,3,4,2,3,2,3,4,3,4,4,4,4,3,4,4,4,4,4,3,3,3,2,4,3,4,2,5,4,4,4,5,4,3,2,4,3,4,1,4,3,3,4,9,3,3,4,4,6,4,4,2,4,8,4,3,3,3,2,5,4,3,5,4,5,3,3,4,4,3,3,2,7,4,4,3,4,4,2,4,2,4,3,3,3,5,4
4,5,5,5,5,5,6,4,5,5,4,4,4,4,5,6,5,5,6,4,4,4,4,6,4,7,5,5,5,5,5,5,5,5,5,5,6,3,5,6,5,5,3,3,4,4,4,4,4,5,4,5,5,4,4,5,3,4,5,6,5,6,4,5,4,6,4,4,5,3,6,5,7,5,5,4,4,5,5,4,4,4,4,5,5,5,5,4,4,4,5,5,4,6,5,4,4,5,4,5,5,4,5,5,4,5,5,4,6,5,6,6,5,5,6,5,5,5,4,20,5,4,3,5,5,8,5,5,5,5,5,3,4,4,5,3,5,6,5,6,0,5,5,11,4,5,4,4,5,4,4,3,5,5,3,4,4,4,5,4,4,5,6,4,5,5,5,4,5,5,3,5,5,5,5,5,3,6,4,4,5,5,5,5,5,5,4,4,4,5,5,6,5,4,4,5,4,5,2,6,5,5,5,5,4,5,5,2,5,4,5,4,5,6,4,5,4,5,3,4,4,3,5,5,5,5,4,4,5,6,5,3,4,3,5,6,5,5,4,5,5,5,6,4,5,5,5,4,5,5,4,5,5,7,5,5,5,5,7,5,6,4,5,6,3,5,5,5,4,3,4,6,5,5,3,4,5,6,4,5,5,5,9,4,5,4,5,4,6,3,6,4,5,3,5,5,4
3,6,4,5,5,5,5,5,4,4,3,4,3,4,5,5,4,5,4,2,4,5,4,5,3,5,2,5,4,5,4,4,4,4,6,4,4,3,5,5,4,5,3,4,4,4,5,4,4,5,3,4,5,4,3,4,3,3,4,5,5,4,4,5,4,4,3,3,4,4,5,6,6,4,4,3,3,5,5,3,3,3,3,4,5,5,6,3,3,3,5,6,3,6,5,3,4,4,5,4,2,3,5,5,1,5,5,5,5,4,5,6,4,4,5,5,3,4,3,20,4,5,3,4,4,8,4,5,4,5,5,4,3,4,5,2,5,5,4,5,5,0,4,11,4,5,5,4,5,3,3,3,5,5,4,4,4,4,4,3,4,4,5,3,5,4,5,4,4,4,4,5,5,5,4,5,4,6,3,4,2,4,5,5,4,5,2,4,3,4,5,5,4,4,4,5,3,4,4,4,4,4,5,5,3,4,6,3,5,3,4,4,4,5,4,4,3,5,4,4,4,3,4,4,5,4,4,4,5,4,4,3,3,4,4,5,3,5,4,5,3,6,5,3,3,5,5,4,4,5,3,3,5,8,3,3,5,5,7,4,4,4,5,7,4,4,3,4,4,4,4,4,5,4,4,4,5,6,4,3,4,4,8,4,5,4,4,3,4,3,5,5,4,3,4,6,2
3,5,2,4,2,4,4,2,2,3,3,3,3,3,3,3,3,3,4,3,4,4,3,4,3,5,4,5,4,4,3,4,4,3,5,4,2,3,3,3,3,3,3,4,3,3,4,4,4,3,3,2,4,2,4,4,4,3,4,5,3,3,5,2,4,4,3,4,2,4,5,6,4,3,3,4,1,3,3,3,3,3,4,4,1,3,5,3,4,2,5,5,3,3,3,3,3,3,4,3,4,3,5,5,3,5,5,3,5,2,5,6,4,3,4,4,4,4,4,20,4,4,3,3,4,7,2,5,5,4,5,4,3,3,3,2,4,3,4,4,5,4,0,11,4,3,4,3,4,3,3,3,2,5,4,3,3,2,2,3,2,3,3,4,3,3,5,4,4,3,3,5,5,5,3,4,4,4,3,4,3,4,4,3,4,5,3,4,3,4,3,3,3,4,4,2,3,4,4,4,4,4,4,3,2,3,5,3,3,2,3,3,3,5,3,3,3,4,4,4,3,4,3,3,2,3,4,4,5,4,3,3,3,4,3,5,3,3,4,4,2,5,3,2,2,4,4,3,3,4,4,3,1,8,3,4,5,4,7,4,4,3,4,7,4,4,4,3,3,4,3,4,5,5,4,4,4,5,4,3,3,2,7,4,5,3,4,4,4,3,4,4,3,3,3,5,4
9,12,11,10,10,8,12,10,10,10,10,11,9,10,10,11,11,11,11,10,9,9,10,10,10,11,9,11,9,11,11,10,10,9,12,9,10,10,10,11,10,11,10,10,9,10,11,9,9,11,10,10,10,10,9,9,10,10,9,9,10,10,10,10,10,11,10,11,11,10,10,12,12,10,10,9,10,11,11,9,10,9,10,10,11,10,12,9,9,11,11,12,10,12,10,10,9,10,11,11,11,8,11,9,10,11,6,10,11,11,9,10,11,10,11,11,9,8,10,21,11,11,9,9,10,13,10,11,8,10,10,10,10,11,10,10,11,11,11,10,11,11,11,0,9,10,11,9,8,11,10,9,10,11,10,9,11,9,10,9,11,9,10,10,11,10,11,11,8,11,8,11,7,11,10,11,10,12,10,10,10,9,10,11,10,8,9,10,10,9,11,11,10,9,7,10,9,9,9,9,9,8,12,11,10,10,12,9,11,9,10,11,11,11,10,10,9,10,10,10,10,9,10,11,11,11,10,10,7,8,10,9,10,10,9,9,8,11,9,11,11,12,11,9,9,8,10,10,9,10,10,10,10,14,9,9,10,11,10,10,10,9,10,13,10,10,8,10,9,10,9,9,11,10,10,10,10,11,10,9,10,10,15,11,8,10,10,10,10,10,11,11,10,9,10,12,9
2,5,3,3,3,3,4,3,2,3,3,3,1,3,4,4,4,3,4,2,2,3,2,4,2,3,3,5,4,3,3,3,3,2,5,3,3,3,3,4,2,3,3,3,2,2,4,4,3,3,2,3,3,2,2,3,3,3,3,4,3,3,3,4,4,3,3,3,4,3,3,5,5,3,3,3,3,3,4,2,3,3,3,3,4,3,5,2,3,3,5,5,3,4,4,2,2,3,4,3,3,3,5,3,3,5,3,4,4,4,3,4,3,2,4,3,2,3,4,18,2,4,3,3,2,6,3,5,3,3,5,3,3,4,3,2,3,3,4,3,4,4,4,9,0,4,4,2,3,3,2,1,3,5,3,2,2,3,4,3,4,3,3,3,3,1,5,4,3,3,2,5,3,5,3,4,3,4,3,2,3,2,2,4,3,3,2,3,3,4,3,3,3,3,2,3,2,4,2,2,2,3,3,4,3,3,5,2,3,2,3,4,3,3,2,3,2,3,3,4,4,3,3,2,3,3,3,3,3,2,3,3,1,3,2,3,1,4,3,3,3,5,4,3,2,3,3,2,2,3,2,3,3,7,1,2,3,3,5,4,2,2,3,6,3,2,3,3,2,3,2,2,5,3,3,2,3,4,4,2,3,4,7,3,3,3,3,3,2,3,3,3,3,2,3,5,3
3,2,2,3,3,4,3,3,3,3,3,3,4,3,4,3,3,2,4,3,3,4,3,2,2,5,5,5,5,3,4,4,4,3,2,4,2,3,2,3,4,2,4,4,3,3,1,4,3,2,4,2,4,3,3,3,4,4,4,5,3,3,5,3,2,3,4,4,4,4,5,6,4,3,3,3,3,2,3,3,4,4,4,4,3,3,2,2,4,3,5,2,3,4,2,3,3,3,3,4,4,2,5,5,4,5,4,2,4,4,5,6,4,3,3,3,4,4,4,19,3,3,3,1,2,7,2,5,4,2,5,4,3,2,3,3,3,3,3,3,5,5,3,10,4,0,2,3,4,4,4,4,2,5,3,3,2,3,4,4,3,3,2,3,3,3,5,3,4,2,3,5,4,5,3,3,4,3,4,4,3,4,4,4,4,4,3,4,3,4,2,3,2,3,3,2,3,5,4,3,4,5,2,2,2,3,2,3,3,3,2,3,3,3,3,2,4,2,3,4,3,4,3,2,1,2,4,4,4,4,3,4,3,4,3,5,3,3,3,2,3,2,3,3,2,4,4,2,3,3,4,3,2,8,3,4,5,3,6,4,4,3,4,7,3,3,4,3,3,4,3,4,5,2,2,4,3,5,4,3,3,4,6,3,4,3,3,4,2,3,3,3,1,3,3,2,3
4,2,4,3,2,4,4,2,3,3,3,2,4,4,2,4,4,3,4,4,3,4,3,3,3,5,5,4,3,4,4,4,4,3,2,4,3,3,3,3,4,3,3,3,4,4,1,4,3,3,3,3,4,3,3,4,3,4,4,5,3,4,4,3,3,4,4,5,4,4,5,5,4,2,3,4,3,4,2,4,4,4,4,4,3,3,2,3,4,4,4,2,4,5,3,3,3,1,3,3,4,3,4,5,4,4,5,2,5,3,5,6,4,4,3,4,5,4,4,20,4,3,3,2,3,7,2,4,4,2,4,3,4,1,3,3,4,4,4,4,4,5,4,11,4,2,0,3,4,4,3,3,3,4,3,3,3,3,4,4,2,3,3,3,3,3,4,4,4,3,3,4,5,4,3,4,3,3,4,4,4,4,4,4,4,5,3,3,4,4,2,4,3,4,4,3,3,5,2,4,4,4,2,2,2,3,2,3,3,2,3,3,4,4,2,3,3,2,4,4,3,3,4,3,2,3,4,4,5,4,3,4,4,4,3,5,4,4,3,2,3,2,3,4,3,4,4,3,4,1,4,3,3,7,3,4,5,3,7,5,4,3,5,6,3,4,4,3,4,3,2,4,4,2,2,4,4,5,3,3,3,3,7,4,5,4,4,3,3,3,4,4,3,3,3,2,4
2,4,3,2,3,3,4,3,2,3,3,3,3,3,3,4,3,3,3,2,2,4,2,3,2,5,4,3,2,4,3,1,4,3,4,3,3,3,3,2,2,2,3,3,2,2,3,4,2,3,2,3,3,2,2,2,3,3,2,4,3,3,3,3,3,3,3,3,3,3,4,5,3,1,2,2,2,2,3,3,3,2,2,3,4,1,4,2,2,3,3,4,3,4,3,2,2,2,3,2,3,1,3,3,3,3,3,3,4,3,4,4,3,4,2,3,3,3,3,18,2,3,3,2,2,6,3,3,3,3,3,3,2,2,3,2,3,3,4,3,4,4,3,9,2,3,3,0,3,3,3,1,2,3,2,2,2,2,3,2,3,2,3,3,3,3,3,4,1,4,2,3,3,3,3,3,3,3,3,2,3,3,4,3,4,3,3,3,3,4,3,4,3,2,2,2,3,3,2,3,3,3,3,3,2,3,4,2,2,3,3,4,3,3,2,1,1,3,3,4,3,3,3,2,3,2,3,3,3,3,2,3,1,3,3,4,2,4,2,3,3,4,2,1,2,3,3,3,2,3,2,3,3,7,3,3,3,3,5,3,3,2,3,6,3,2,3,3,2,3,2,3,3,3,3,2,3,4,2,3,2,3,7,3,3,3,3,3,3,3,3,3,2,1,3,4,2
3,6,5,4,4,2,4,4,3,3,2,4,3,4,4,5,3,4,4,3,3,4,4,4,4,5,3,5,3,4,3,4,4,3,6,3,4,4,4,5,4,5,3,4,3,4,5,1,3,5,3,3,4,4,3,3,3,2,3,3,4,4,4,4,4,4,3,3,4,4,4,6,6,4,4,3,3,4,4,3,4,3,4,3,4,4,6,3,3,3,5,6,3,6,4,4,3,4,5,3,4,2,5,3,4,5,2,4,5,4,3,4,4,4,5,5,3,2,4,17,5,5,3,3,3,7,3,5,2,4,4,4,2,3,4,3,5,5,4,4,5,5,4,8,3,4,4,3,0,4,4,3,4,5,4,3,4,3,4,3,4,3,4,4,5,4,5,4,2,5,2,5,2,5,4,5,2,5,2,4,3,3,5,5,4,2,3,4,3,4,5,5,4,3,1,4,3,3,3,3,3,3,5,4,2,4,5,3,5,3,4,4,4,4,3,3,3,4,3,2,2,3,4,5,4,4,3,4,2,3,4,2,4,3,3,4,2,5,3,4,3,5,4,3,3,2,4,3,3,4,4,3,4,8,3,3,4,5,4,4,4,3,4,7,4,4,2,3,3,4,3,3,5,4,4,4,4,5,4,3,4,4,7,4,2,4,4,4,4,2,4,5,4,3,4,6,3
2,5,3,4,4,4,4,4,3,3,3,3,2,3,4,4,3,4,3,1,3,4,3,4,2,5,3,4,3,4,4,3,3,3,5,3,3,2,4,4,3,4,2,3,3,3,4,3,3,4,2,4,4,3,3,4,2,2,4,4,4,4,4,4,3,3,2,2,3,3,5,5,5,3,3,4,2,4,4,2,2,2,2,3,4,4,5,2,3,2,4,5,3,5,4,3,3,3,4,3,3,3,4,4,2,4,5,4,4,3,4,5,3,3,4,4,4,3,3,20,3,4,2,3,3,7,4,4,4,4,4,3,2,3,4,1,4,4,3,4,4,3,3,11,3,4,4,3,4,0,2,2,4,4,3,2,3,3,3,2,3,3,5,2,4,3,4,3,4,3,3,4,5,4,3,5,3,5,2,3,3,4,4,4,3,5,3,3,2,3,4,4,4,3,4,4,2,3,3,4,4,3,4,4,2,3,5,2,4,2,4,3,4,4,3,3,3,4,3,3,3,3,3,3,4,3,3,1,5,4,3,2,2,3,3,5,3,4,3,4,3,5,4,2,3,4,4,3,3,4,3,2,4,7,3,4,4,4,6,3,4,3,4,6,3,3,3,3,3,4,3,4,4,4,3,3,4,5,3,2,3,3,7,3,5,3,3,3,4,2,4,4,3,2,4,5,3
2,4,3,3,4,3,4,3,3,3,3,4,2,3,3,2,3,3,4,3,2,4,3,4,2,3,3,4,3,3,4,3,3,2,4,3,3,2,4,3,4,4,3,3,2,3,3,3,2,4,2,4,4,3,3,3,2,2,3,4,3,2,4,4,3,3,2,3,3,3,4,5,4,2,3,3,2,4,4,2,2,2,3,3,4,3,4,2,2,2,4,4,3,4,2,3,3,3,4,3,3,2,4,4,2,4,4,3,4,3,4,5,4,2,3,4,3,3,3,19,4,3,2,3,4,7,4,4,3,3,4,3,3,3,4,1,3,3,4,4,4,3,3,10,2,4,3,3,4,2,0,2,3,4,1,3,4,3,2,2,4,1,4,2,4,3,4,4,3,3,3,4,4,4,3,4,3,5,2,3,3,3,4,4,3,4,2,2,2,3,4,3,4,2,3,4,2,3,2,3,3,3,4,4,3,3,4,2,3,2,4,4,4,4,3,4,2,2,3,3,4,3,3,4,3,3,4,3,4,3,3,2,3,3,3,4,2,3,2,4,3,4,4,2,3,3,4,2,3,2,3,3,4,7,1,3,4,3,6,3,2,3,3,6,3,3,3,4,3,3,1,2,4,4,3,3,4,5,3,2,3,2,7,4,4,3,3,3,2,2,3,2,3,2,4,4,3
1,4,3,2,3,3,4,2,2,3,2,2,2,2,3,4,3,3,4,2,2,3,1,4,2,4,3,4,3,3,2,2,3,2,4,2,3,2,3,3,2,3,2,2,1,3,3,3,2,2,1,2,3,1,2,3,2,2,3,4,2,3,2,3,3,4,2,3,3,2,4,4,4,2,3,2,2,2,3,2,2,2,2,2,3,2,4,2,2,2,4,4,2,4,3,1,2,3,3,2,2,2,4,2,2,4,3,3,3,3,4,3,2,3,3,3,3,3,3,18,3,3,2,3,2,6,3,4,3,3,4,2,2,3,2,1,2,3,3,3,3,3,3,9,1,4,3,1,3,2,2,0,3,4,2,1,3,2,3,2,3,3,3,2,2,2,4,3,2,3,1,4,3,4,3,3,2,3,2,1,2,3,3,3,3,3,3,3,2,3,4,3,3,2,2,2,2,3,1,3,3,3,4,3,3,2,4,1,2,2,2,3,3,3,1,2,2,3,2,3,3,2,3,2,3,3,2,2,3,3,2,2,2,2,2,4,2,4,2,2,3,4,3,2,2,3,3,3,3,2,1,3,2,6,2,3,2,2,4,3,3,3,2,5,2,2,2,3,1,2,2,3,4,3,2,1,4,4,3,2,2,3,7,3,3,2,2,2,3,2,3,3,3,1,2,4,3
3,3,3,2,3,4,3,1,3,4,3,3,4,2,4,3,1,2,2,3,3,5,3,2,2,5,5,5,4,4,3,3,4,4,3,4,3,3,2,2,3,2,3,4,3,3,2,4,4,1,2,2,3,2,4,3,4,4,4,5,3,3,4,2,2,2,4,4,3,4,5,6,3,1,2,3,2,3,2,4,3,4,4,3,2,2,3,3,4,3,5,3,3,3,2,3,3,2,3,2,4,2,5,4,4,5,4,3,4,3,5,5,4,3,2,2,4,4,4,19,2,3,3,1,2,6,2,5,4,3,5,4,2,2,3,3,3,3,3,3,5,5,2,10,3,2,3,2,4,4,3,3,0,5,4,3,1,3,3,4,2,2,3,3,3,4,5,2,3,3,3,5,4,5,2,2,4,4,4,3,3,3,5,3,4,4,3,3,2,5,1,3,2,3,3,2,4,5,3,4,4,5,2,3,2,2,3,3,2,3,2,2,1,3,2,2,3,3,2,3,3,4,2,3,2,2,4,4,4,4,3,3,2,4,3,5,3,2,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,8,3,4,4,3,6,3,3,3,3,7,4,3,4,3,3,4,3,4,5,3,3,3,4,4,4,3,2,3,6,4,4,2,3,4,2,3,3,3,2,3,2,3,3
4,6,4,5,4,5,5,4,4,4,4,5,4,5,2,6,4,4,5,3,4,5,4,5,4,6,5,2,3,6,5,2,5,4,6,5,5,4,4,4,5,5,4,4,5,5,5,5,3,5,4,5,5,5,4,5,4,4,4,5,5,5,4,4,5,5,4,4,5,4,6,6,6,4,5,4,4,5,5,4,4,3,4,5,5,4,6,3,3,4,2,6,5,6,5,4,4,4,5,4,5,4,2,6,4,2,5,4,6,3,6,7,5,5,5,6,4,4,3,19,5,5,2,4,4,8,5,2,4,5,2,4,3,4,5,3,5,6,5,5,5,5,5,11,5,5,4,3,5,4,4,4,5,0,4,4,5,5,5,4,5,4,6,4,5,4,2,5,4,5,3,2,5,2,4,6,4,6,4,5,4,5,5,4,5,5,4,5,4,5,6,4,5,3,4,4,4,4,3,5,5,4,6,5,3,4,6,3,5,3,5,3,5,5,4,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,6,4,5,4,5,4,6,5,4,4,5,5,5,4,3,4,4,4,8,4,4,5,5,7,5,5,5,5,7,4,5,4,4,5,4,4,5,2,5,4,5,6,6,1,4,5,3,8,5,5,4,5,3,5,4,5,5,4,4,5,6,3
2,4,3,3,3,3,3,3,3,2,2,3,3,2,4,3,3,3,3,2,1,3,2,4,3,4,3,4,3,2,3,2,3,2,4,3,3,2,4,4,4,3,2,2,3,3,3,3,1,3,3,3,3,3,2,4,2,3,2,4,4,3,3,4,3,3,3,3,4,2,4,4,4,3,4,2,3,3,4,2,2,3,3,3,4,3,4,1,1,3,4,4,3,4,2,2,3,4,3,3,3,3,4,4,3,4,4,3,4,4,4,5,3,3,3,4,3,2,3,19,4,3,2,4,3,6,3,4,2,2,4,2,3,3,3,2,3,3,3,3,3,4,4,10,3,3,3,2,4,3,1,2,4,4,0,2,3,3,3,3,3,2,3,1,4,2,4,3,2,2,2,4,4,4,3,3,2,4,3,3,2,3,3,3,3,4,3,2,2,3,4,4,4,2,3,4,2,4,1,3,3,3,4,4,3,3,4,1,4,3,4,3,3,4,2,3,1,3,2,3,3,2,3,3,3,3,3,3,4,3,3,2,3,2,2,4,2,3,1,3,3,4,4,2,3,3,3,3,2,3,3,2,4,6,2,3,4,2,6,3,3,3,2,5,2,2,2,4,2,2,2,3,4,3,2,3,4,4,3,2,3,3,6,3,4,2,3,3,3,2,4,1,2,2,3,4,2
2,4,3,3,4,3,4,3,2,2,2,3,3,3,4,4,3,3,3,2,2,3,2,4,2,4,2,4,4,4,3,3,4,2,4,2,3,3,3,4,2,3,2,3,2,2,3,3,2,3,2,3,3,2,1,4,3,3,2,4,3,3,3,4,3,3,3,3,3,3,4,5,5,3,3,3,2,3,4,3,3,3,3,3,4,3,4,1,3,3,4,4,3,4,4,2,2,2,4,3,2,3,4,3,3,4,3,4,4,3,4,4,3,3,4,3,3,3,3,18,2,4,2,3,2,6,3,4,3,3,4,3,3,4,3,2,3,3,3,3,4,4,3,9,2,3,3,2,3,2,3,1,3,4,2,0,2,3,3,3,3,4,4,3,3,2,4,3,2,3,2,4,3,4,2,4,3,4,3,2,3,3,3,4,3,3,3,3,2,3,3,4,3,2,2,3,2,4,2,3,3,4,3,3,3,2,4,2,3,1,3,3,3,3,2,3,3,3,3,3,4,3,3,2,3,3,3,1,3,3,3,3,1,3,3,4,2,4,2,3,3,4,4,2,2,3,3,3,2,3,2,2,3,7,2,2,3,3,5,3,3,3,3,6,3,2,1,3,2,3,2,3,4,2,3,2,4,4,3,2,3,3,7,3,3,2,3,3,3,3,3,3,2,2,3,4,2
2,3,2,3,3,4,2,2,2,3,2,3,3,1,4,3,2,1,3,2,3,4,3,3,2,5,4,5,4,4,3,3,4,3,3,3,2,3,3,3,2,1,3,3,3,2,2,3,4,1,2,2,3,3,3,4,3,3,4,4,3,3,3,2,3,3,3,3,4,3,4,5,3,2,3,3,3,2,2,3,3,3,3,3,2,2,3,2,4,3,5,3,2,4,2,2,2,2,2,3,3,3,5,3,3,5,5,3,4,3,4,4,3,4,2,1,4,4,4,20,2,2,3,2,1,6,1,5,4,3,5,3,2,3,2,3,3,3,2,2,4,4,3,11,2,2,3,2,4,3,4,3,1,5,3,2,0,2,4,3,2,3,3,2,3,3,5,2,3,3,3,5,5,5,3,3,3,3,3,2,3,3,4,2,4,4,3,3,2,4,1,3,3,3,4,2,3,4,3,4,3,4,1,2,2,1,3,2,3,2,2,2,2,2,3,1,3,3,1,3,3,3,3,2,2,2,3,3,5,4,3,3,1,3,2,4,3,3,4,3,3,3,2,3,2,4,3,3,2,4,2,3,2,7,3,4,3,3,5,3,4,2,3,6,3,2,3,3,2,4,3,4,5,3,3,2,3,4,4,3,2,4,5,3,5,3,3,3,3,3,2,3,1,3,3,3,3
2,3,3,3,2,3,3,2,3,3,1,2,3,2,3,4,3,3,3,2,3,3,3,3,3,5,3,5,3,3,2,3,4,3,3,3,3,2,3,3,3,2,1,3,3,3,2,2,3,3,1,2,3,2,3,2,2,3,3,3,1,3,4,1,3,4,2,3,3,3,3,5,4,2,2,2,2,2,3,3,3,2,3,2,3,3,3,2,3,2,5,3,2,5,3,3,2,3,3,2,3,1,5,4,3,5,3,1,4,3,3,5,4,3,3,3,3,3,3,18,3,3,3,2,2,6,2,5,3,3,4,3,2,3,3,2,4,4,3,3,4,4,2,9,3,3,3,2,3,3,3,2,3,5,3,3,2,0,3,3,2,2,3,3,3,3,5,2,3,3,2,5,3,5,3,3,3,3,3,3,2,3,4,3,3,3,2,3,3,4,3,4,1,2,2,2,3,3,2,4,2,4,3,3,2,3,3,2,3,3,3,2,2,3,2,1,2,3,2,3,3,3,2,3,2,3,2,2,3,4,3,3,3,3,2,3,3,4,3,3,3,3,3,1,2,3,3,2,2,2,3,3,1,7,3,3,4,3,5,3,3,2,3,6,2,2,2,3,1,3,2,4,5,3,3,3,3,4,4,3,2,3,6,2,3,3,3,3,3,3,3,3,2,2,3,3,2
3,5,4,3,2,4,3,3,2,3,2,4,3,4,3,1,3,3,4,3,3,4,2,4,3,5,4,5,4,3,3,4,4,3,5,4,4,3,3,3,3,4,3,4,3,3,4,3,4,4,3,3,4,4,4,3,4,3,4,4,3,3,5,3,4,4,3,4,2,4,4,6,4,2,3,3,1,3,4,3,3,3,4,3,3,3,5,3,4,2,5,5,3,4,2,3,3,3,4,1,4,2,5,5,3,5,4,4,5,2,4,6,4,3,3,4,4,4,4,19,4,3,3,3,3,7,3,5,4,4,5,4,2,3,3,2,3,3,4,4,5,4,2,10,4,4,4,3,4,3,2,3,3,5,3,3,4,3,0,3,4,1,2,3,3,3,5,4,4,2,3,5,4,5,3,4,4,4,3,4,3,4,4,3,4,4,3,2,3,4,4,3,3,3,3,4,3,4,4,3,3,4,5,4,2,3,5,3,3,2,3,3,3,4,3,3,2,4,3,4,3,4,4,3,3,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3,2,5,4,2,2,4,4,3,3,4,4,3,3,8,3,4,5,3,6,4,2,3,4,7,4,4,4,3,3,4,3,4,5,5,4,4,3,5,4,3,3,2,6,4,4,4,4,4,4,3,4,3,4,3,3,5,3
2,5,3,4,4,3,4,4,3,3,3,3,2,3,3,4,3,4,3,1,3,4,3,4,2,5,3,4,2,4,4,2,3,3,5,3,3,2,4,4,3,4,2,3,3,3,4,2,2,4,2,4,4,3,3,4,2,2,4,2,4,4,4,4,3,3,2,2,3,3,5,5,5,3,3,4,2,4,4,2,1,1,2,3,4,3,5,2,3,2,4,5,3,5,4,3,3,3,4,4,3,3,4,4,2,4,3,4,4,3,4,5,3,3,4,4,4,1,3,18,3,4,2,3,3,7,4,4,2,4,3,3,3,4,4,1,4,4,3,4,4,3,3,9,3,4,4,2,3,2,2,2,4,4,3,3,3,3,3,0,3,3,5,2,4,3,4,3,3,3,3,4,3,4,3,5,3,5,2,3,3,4,4,4,3,3,3,3,2,2,4,4,4,3,2,4,2,1,3,4,4,1,4,4,3,3,5,2,4,2,4,3,4,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,2,3,2,2,3,3,3,3,4,2,4,3,5,4,2,3,3,4,3,3,4,3,2,4,7,3,4,2,4,5,3,4,3,4,6,3,3,3,4,3,4,3,4,4,4,3,3,4,5,3,2,3,3,7,3,3,3,3,3,4,2,4,4,3,2,4,5,3
4,4,2,3,4,4,4,2,4,3,2,2,4,3,4,4,3,3,2,3,3,3,3,3,3,5,4,5,3,4,3,3,5,3,4,4,2,3,3,3,4,3,1,3,4,4,3,3,4,1,3,2,5,3,4,4,2,4,4,4,3,4,4,3,4,3,3,4,4,3,4,5,3,2,3,3,3,3,3,4,4,2,3,3,1,3,4,3,4,3,5,4,3,3,3,3,4,1,3,3,4,3,5,5,3,5,5,3,5,4,4,6,4,4,2,3,4,3,4,20,2,4,3,3,3,8,2,5,4,4,4,3,3,3,3,3,4,3,4,4,4,4,2,11,4,3,2,3,4,3,4,3,2,5,3,3,2,2,4,3,0,3,4,4,4,3,5,2,4,4,3,5,5,5,3,4,3,4,4,4,3,4,4,3,4,5,2,4,4,4,3,5,3,3,4,3,3,3,2,4,3,4,3,3,3,3,4,2,3,2,2,2,3,3,3,3,4,4,3,3,4,3,3,3,3,2,2,2,5,4,3,3,3,3,3,4,3,3,4,4,3,4,3,3,3,4,5,3,4,3,3,3,3,7,3,4,4,3,7,4,4,4,5,6,2,4,4,4,3,3,3,4,5,4,3,3,5,6,4,3,3,4,7,2,5,4,5,4,4,3,4,4,2,3,4,4,4
